VALUE,Longitude,Latitude,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3,NL_NAME_3,VARNAME_3,TYPE_3,ENGTYPE_3,PROVINCE,REGION
1.00000000,125.7655261,7.3535356,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7655222,7.3529031,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7655217,7.3528127,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7568329,7.3527759,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7570134,7.3526845,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7675088,7.3521680,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7656965,7.3518178,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7657870,7.3518172,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7658775,7.3518166,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7658770,7.3517263,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7664194,7.3516326,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7692193,7.3507117,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12410",Liboganon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
